,business_id,date,review_id,stars,user_id
217907,JfHXzulF6yIKgA22YYPedw,2006-09-25,VjdTYqNyE-LHBJ5QZClwIQ,3,AKXqbuifvfvNEpr3Qs51hQ
217910,8nP8ghEpT6WFcM6tfqAaGA,2006-12-21,s9DYycq_CaWXyJAaHOL-vA,2,AKXqbuifvfvNEpr3Qs51hQ
217914,9a3DrZvpYxVs3k_qwlCNSw,2006-09-04,_HPx-10c-kTmAhMwHhowpQ,3,AKXqbuifvfvNEpr3Qs51hQ
217915,6nbmlMVmbifIjrEEbCaA6w,2006-09-04,JxArTxrpmSxNxfLzFSQ2YQ,4,AKXqbuifvfvNEpr3Qs51hQ
217921,IQ0LvtTwMKuJClfvOLKpZw,2006-10-15,hbXvtpiEE8jjaRYlCVl_Vw,5,AKXqbuifvfvNEpr3Qs51hQ
219087,m1BL2XSBqnqP1qfmbrKmug,2006-02-06,b2uHDz1i71w4duO9Z9Au5A,4,h4DTP-KOwt6wJGhtWu_Pqg
220730,ujHiaprwCQ5ewziu0Vi9rw,2006-12-04,ft7AmMG4J_DKgP3qW60aPw,4,BUdkuUlsPoTf5Z8cqwSyZg
221017,_--LAZXefssKWdyn-BTp9A,2006-09-05,z0yWCgtLxB-602spWTI_4g,2,MAEzM7sQTBhdVgf-SP2Lug
225969,v3AS5LGeV2Si4nOHZ7lgxQ,2006-10-11,2rGb_fr7aonMaOrWdbXe1w,5,9PqpshAtVzFQgxUx2E81aQ
225971,aVBFKYoF0AHuusNssaQpJA,2006-10-06,hwD5XoQNNJLyesy4etvH3w,5,9PqpshAtVzFQgxUx2E81aQ
225973,NYf9TKBKPpa1wkA_uwIlfg,2006-10-05,AQUg6o31D2qPJAJQFkwk2g,4,9PqpshAtVzFQgxUx2E81aQ
225974,NiBzh0kHusvH5rdnpm7yVw,2006-10-06,q2TGmp7SdHB2_j2cSpyJFw,4,9PqpshAtVzFQgxUx2E81aQ
260516,FvVSy2r7_zDEhZWqLgjXNQ,2006-07-26,XlCt3TTFkzxCZ5nHz1tPGQ,4,1H3vOdbwqACw_mgZHy5i0A
260518,eJCDUkFa7wl-BHYKZzaTMQ,2006-07-26,Ys-XSNxm88dF-_S389soHw,4,1H3vOdbwqACw_mgZHy5i0A
260522,sKhDrZFCJqfRNylkHrIDsQ,2006-12-26,v27WDcOzWKWh1Fv8P4tavQ,4,1H3vOdbwqACw_mgZHy5i0A
260523,rcaPajgKOJC2vo_l3xa42A,2006-07-26,MLwNqjdRBsv2oW9TnBjAjw,5,1H3vOdbwqACw_mgZHy5i0A
266826,VMPSdoBgJuyS9t_x_caTig,2006-10-10,vaKD7PVnMC3YCHaDfavQeg,5,9PqpshAtVzFQgxUx2E81aQ
266827,m305DapBPrW4zwF20KbFoA,2006-10-12,3dkfgaoBW2HB0EAS9RYALQ,5,9PqpshAtVzFQgxUx2E81aQ
266828,i60v66vwf1A13YqcIqGD_A,2006-10-12,berraMKSAcj9cL-DrNM17Q,4,9PqpshAtVzFQgxUx2E81aQ
266829,IWNbZymAICpqSgBvl2EVzg,2006-10-05,v64jewm18xY_hELdyimxAg,4,9PqpshAtVzFQgxUx2E81aQ
266830,uqRxX0lhD3mSwrhEruRK8g,2006-10-12,vUjZMh2NMWWeFX_mYKikQg,5,9PqpshAtVzFQgxUx2E81aQ
266831,aZgOdGn3O_fP2OUr5ATqiw,2006-10-06,QjnlDtiiQgsnXtAnN4FVlw,4,9PqpshAtVzFQgxUx2E81aQ
266832,wWpw4gbA9B6VWt85351TvA,2006-10-11,IBoLcyzlUCFVoFLClH_1OA,5,9PqpshAtVzFQgxUx2E81aQ
266833,p2RqycIW2jzjbQnkEw5lkA,2006-10-07,f-1ahCv1ZLi-kVsdjg9ZBw,4,9PqpshAtVzFQgxUx2E81aQ
272500,lKom12WnYEjH5FFemK3M1Q,2006-10-22,hZsq7h_IBX_F4IBvNjyFnA,4,A94ivfwchCxwN4rcdoeuJQ
278049,L8qHCpeeF2_5RN_5RJQyYg,2006-10-13,4KqoTk1tDRKEK7ckmddk1w,4,oYKsPvdPINaygic0JFFAmg
279743,OtGSQQzV7uF8XPAsNIh7Bw,2006-10-29,2FtdCVp8sEFlcjEdOVDLLA,5,Suq-J8j4GjYwk_19dOFIWw
281695,yZ_j_nGryWlv0uHmAyVJXA,2006-06-14,tDI7CiNWvwYL-JutiukL5Q,3,Bf87HcPERF9yiSjb2tQBqw
281698,lKom12WnYEjH5FFemK3M1Q,2006-01-14,b1eATFaBvhfasnv9aR-rQA,5,Bf87HcPERF9yiSjb2tQBqw
281707,0qsarzXaZau8REdE0rToxA,2006-06-18,T4KxARlDIn3y770Rwz26vA,5,Bf87HcPERF9yiSjb2tQBqw
281709,ZPAkg2phFo_p3U-QjvHVPw,2006-12-14,DEnlMRUaEZpi1q_CODuQQg,3,Bf87HcPERF9yiSjb2tQBqw
281712,6g8S6V0iyYu6QMvt0QfIqA,2006-06-18,FT4YdjQDdSIlgLuvy0hWXg,3,Bf87HcPERF9yiSjb2tQBqw
281717,EP1do6l8hLyIGEru0gN3EQ,2006-12-14,BmP_11rO_61StqcZllvFdg,4,Bf87HcPERF9yiSjb2tQBqw
281728,sfd19Wo_7g2TwaoJmA9B8A,2006-01-14,Nu0Jcb2yzMegToOpAvpOog,4,Bf87HcPERF9yiSjb2tQBqw
284748,BFZ4mqQ3hRKxzbdOU2Nrqw,2006-09-01,1H4aeFHRbEaEWidr_sjpVw,5,51oMB11zo_d1xbfMCq9U7A
287621,bgNmUYcraelf27TviWEMGA,2006-08-19,2lSo78M53qIkdLU4YKt3sA,2,rMVpUmQxAkGFb7kBbOYQIQ
287622,sfd19Wo_7g2TwaoJmA9B8A,2006-08-19,wjzjwmbniu-Mf1rpfgmatg,5,rMVpUmQxAkGFb7kBbOYQIQ
300905,rvnTFEq7R2ZHg0_CYbBNFw,2006-12-06,1DBy3jzV7-9stQDQqUS0nQ,5,Focppt7sUMuyz2pgkBNmQQ
300906,KVsv8wRGnLX8QWoNZKNMQA,2006-12-06,II2CuyLYi3INxEA5moHwmA,4,Focppt7sUMuyz2pgkBNmQQ
303604,v9u0NgjA4iQeKGevFnYSCA,2006-12-16,dFjoFx3RYc8BIMnBYHTVaA,3,403ah_ZQDqBrM-jHwNFhyQ
318723,d4qwVw4PcN-_2mK2o1Ro1g,2006-08-12,yLKlIRdCP6LfITwBZ-AL1g,3,yYX_u8on4XjlOLAR19NYzQ
318729,nnDLapJk1z2NJE0-XzwMlQ,2006-08-12,4X1j0Eidc0Rt4_NAKJTuDQ,5,yYX_u8on4XjlOLAR19NYzQ
330728,Fxgvku1h-G2UnNMdFBhWbw,2006-06-04,3gE3_MDUsCg-Tay4t1R5nA,5,jukdpc6K4eSmBIOdLz2UWg
337484,TCWMgOiV0PxQkWE1SyBIWQ,2006-11-01,UYHdxndAATWg6kTHzm5rRw,5,Ik8PLdmfOR7j3WaQzP1PJQ
337488,XnJeadLrlj9AZB8qSdIR2Q,2006-11-01,jlr4S_X6VJM0AVakTxjReg,5,Ik8PLdmfOR7j3WaQzP1PJQ
337489,qmh6zxtJ8C8-YiUPv7ySlw,2006-12-05,HoO8LQAQNCgxEhdorpOXbA,4,Ik8PLdmfOR7j3WaQzP1PJQ
340475,d4qwVw4PcN-_2mK2o1Ro1g,2006-01-09,AT0lg2RsXKjz4Xcgw1ynhw,2,K-PtK3gDicUeLXYoJmDKWw
340774,MqYYYNA-ZYvV-1w5qcmMoA,2006-05-31,YuG6pI6EMWwvlQNF4VFAig,4,JW8xy2XrxyY81Qw7fenWOA
343013,dfHA5n6e3f58nMCNHt589Q,2006-08-18,rnNEGegaxBP5OlQJ_GEjlQ,5,j2kiC29AxVW-B68S6hYiKg
343770,j37Z4LIXTH9j6KOq9aX8DQ,2006-10-09,4ULUWqda23gUl_VylJ2OAw,5,j55C5_rQlDRdRX7aeRopVA
343771,AspFf1d9sRaUloPJAHMqAg,2006-10-09,t5h00DE-4nGCvIMQi9P1eg,3,j55C5_rQlDRdRX7aeRopVA
343772,ejaUQ1hYo7Q7xCL1HdPINw,2006-10-09,KvjHKaO7ix0a9JS_Z_9kbA,2,j55C5_rQlDRdRX7aeRopVA
355810,EGDg1FDT0Pnszd04mQkHxQ,2006-10-28,ef5ggl8-yyIS4tjeiSEegA,2,eBp5Pr7Gz2n0_b2eFzT0dw
355812,MVIthKWqwkQz0dai7LkVzQ,2006-10-18,SC-PTtsqZtoLKF3zFdExUg,4,eBp5Pr7Gz2n0_b2eFzT0dw
355814,iNeiyfZ7MHK8dI0QZ4Ucsg,2006-10-18,qu2Xw_OpJmCRmh0LrtyKkg,3,eBp5Pr7Gz2n0_b2eFzT0dw
355816,LnkkArYSmU9pYRWOO6oPzw,2006-10-28,POoX2TQrgy5vaCVbSRFsxw,5,eBp5Pr7Gz2n0_b2eFzT0dw
364740,Cni2l-VKG_pdospJ6xliXQ,2006-11-01,zKkSqK6EqRPGpnQLxCR86Q,5,Ik8PLdmfOR7j3WaQzP1PJQ
383884,KVsv8wRGnLX8QWoNZKNMQA,2006-09-04,qnUXUyJ_lTUX7y6ldSB6Rg,1,ThdbXzqAtrePyYvkwXebWw
388991,ruWTngdiC68O9la27hvvHw,2006-11-25,X6Cme_ex_JdkOafLpzAA9A,1,L29oZl_jxqGjExoW2NqMcw
390171,8iRfD5IizYki0F8QlAlL2g,2006-12-03,bilHr22Z80jQNGVwVyVCXw,2,MQVbEWA3c3PQQBRw2OnRPQ
401135,aKEEQqL1UFMieilnylI1gw,2006-03-18,pzD9o60gChYLXPsW2XcprQ,5,32sxRjdlvBsQRiwuGQUeXQ
401140,ZxR9HNk0b7ZIq8kMiDEIDw,2006-03-19,LWKCZ11WysHxMUvQPPe6MQ,5,32sxRjdlvBsQRiwuGQUeXQ
405983,gRCEObNuHtI61xR32ytqNQ,2006-03-21,bvJc5t1CkcgJMSIfQbeZNQ,3,QgPGXQqSwxhEAY5zUq3aCg
421836,BOMgSyi4-TYAnjVn3m0z3A,2006-07-26,cLEsUSNskaj-nIHF82lR7g,3,mqBfim5MNyEHwhKDTgkwFQ
421837,qABb9Wzdn51VcNHdp_Qhpg,2006-07-26,0wpl9EwnRBE2YkK736ZvMQ,4,mqBfim5MNyEHwhKDTgkwFQ
431041,MKd_EUD0PG__cOfIbeqYAg,2006-09-24,nXUw865N8wCXCoS0sWzQEQ,5,k6Y8yT_EJtL5hhwnYPDUfg
431042,wjLgM9Ybe5shoUPRrGMmsQ,2006-08-19,HWyKteX9dVkMWiNRlJLXGg,4,k6Y8yT_EJtL5hhwnYPDUfg
431043,1uvcySLWM75MzlLM12F8dA,2006-10-10,W9cYA3LRxbJ8TuVR6aPkoQ,5,k6Y8yT_EJtL5hhwnYPDUfg
431044,rjKMTKPsjYw4RtiMpHquJA,2006-08-21,dOSqgNK4A7eyOuSma_SWSQ,2,k6Y8yT_EJtL5hhwnYPDUfg
431045,goar7zF4G0LdsQ1Y4KS3Iw,2006-09-23,DWL7Akbl3CcLpvwm97jrpA,4,k6Y8yT_EJtL5hhwnYPDUfg
431049,b4Atbd4V8UKEoXzhbL-o5g,2006-07-29,jpE__YoS6V_pRqblMDbbWQ,4,k6Y8yT_EJtL5hhwnYPDUfg
431051,MWmzRP7YYt1vufeiCwZzQw,2006-07-28,S9YVHuq1-jeagb0T6hx5pQ,5,k6Y8yT_EJtL5hhwnYPDUfg
431052,lKom12WnYEjH5FFemK3M1Q,2006-07-27,d4_ufaaigYWV4jwClrLHYQ,5,k6Y8yT_EJtL5hhwnYPDUfg
431053,hsRjct8UiUHU54B983GmcA,2006-08-27,ce52loZBMJFTbL9bQfQ3qw,5,k6Y8yT_EJtL5hhwnYPDUfg
431054,AMGe9WK6bxiEkTYNj_cx0w,2006-08-05,uPHxEiRrCGG4gHnNTighdQ,2,k6Y8yT_EJtL5hhwnYPDUfg
431055,slMjKmGTnufGx6ZWR6Mg3A,2006-10-09,4MyfPS3wJVXZ4l1tciGhXA,5,k6Y8yT_EJtL5hhwnYPDUfg
431056,uIovmfzrCcJIlzfbpj_hzg,2006-10-27,6ZOA18iPCr6usbDR2MIB9w,5,k6Y8yT_EJtL5hhwnYPDUfg
431057,v50-nvBCZNf7nCNbyUlQLw,2006-08-21,_YuaYMa_A6OaFNFIQ23oHg,5,k6Y8yT_EJtL5hhwnYPDUfg
431058,5h7ra0kJKswSZEzbFSIpaw,2006-08-05,oL21JPOXpuXMRPWxoYwfhw,5,k6Y8yT_EJtL5hhwnYPDUfg
431059,RYBGhnFtyZGjlREEfcRFrg,2006-10-27,1Ac5fOzcjL0p4VVadbexKg,5,k6Y8yT_EJtL5hhwnYPDUfg
431061,DzviZnBOgPD3YTnBCDEM9Q,2006-10-27,ihWO6VHUyMRLYhOxbOKQHw,3,k6Y8yT_EJtL5hhwnYPDUfg
431062,P8nY22PirIp-d1GpDn7qnA,2006-08-21,PrX1Ee9mb249BQypRLrPNg,4,k6Y8yT_EJtL5hhwnYPDUfg
431065,8vzMRsSIjkdjwq3u190ohw,2006-08-04,woOvaD0RDQrTA4S5371c-A,4,k6Y8yT_EJtL5hhwnYPDUfg
431066,OizfDRfXlr8qUShdWwiCEA,2006-10-14,7U7Cnsj0B9_Cnyk_pYX3bg,5,k6Y8yT_EJtL5hhwnYPDUfg
431067,-AtzcXIwEP6yO7rM9CM9ww,2006-08-21,8wtvJvvxDehPtYgep_525Q,5,k6Y8yT_EJtL5hhwnYPDUfg
441022,ybq76JnmovyueBmrxef-aQ,2006-09-03,A2isJk-EGflMiQ6uMIOBQQ,4,lw8HhdO4bUciJtameUpcUA
446118,MqYYYNA-ZYvV-1w5qcmMoA,2006-10-26,DDAh73Kcv52a7_5CEREoqA,1,yXG44jjAwTCPWFP0s4RuTA
453301,6TKJDgTrUoD3zu77A4JHnQ,2006-12-31,2p27OJJgmwroHrXQHmB-xA,3,Xj0O2l0bp633ebmG468aZw
453344,Nf1ZtgHwg0Mu5lOaJYgDGQ,2006-12-31,f1YXy9IoN2XgoXlzcwkvRA,4,Xj0O2l0bp633ebmG468aZw
453348,OtGSQQzV7uF8XPAsNIh7Bw,2006-12-31,JkePUgGxCXi24fiEE1JNFQ,2,Xj0O2l0bp633ebmG468aZw
454755,w_UCGMgok7N9p0XdYBx1VQ,2006-04-29,gZb-Pi4yqjcr9qtnt28ImA,4,swD86eHlahnHefTMR8PQ5w
459570,IT_4EEIbv6Ox1jBRMyE7pg,2006-12-11,DkcNArZGj52MIJ2OBdrwbQ,5,6EjJTEs1h2RlqzdEjVB1Lg
459571,XZbuPXdyA0ZtTu3AzqtQhg,2006-12-09,pzEfaha7sYMolBl1BtLNhw,4,6EjJTEs1h2RlqzdEjVB1Lg
459572,6xgcHeLad-VaoTIQewK84A,2006-12-08,yhtLsr03z_5eOREpl46EVA,5,6EjJTEs1h2RlqzdEjVB1Lg
472776,m_CqRpEZ2XDH3fp-KFAycQ,2006-08-23,SSl0CWsmqTYIK9wjefWyOA,5,9jZAXnAaulEC40wtEZK6Fw
472784,939j88ceB05Te3D7kQPwSA,2006-08-23,-9TsnsLeADeGBIBEfR2wJA,4,9jZAXnAaulEC40wtEZK6Fw
473578,ECOkEVUodMLUxvI0PMI4gQ,2006-11-15,8LclplttI1Ml40qK_Q2lxA,3,C6HDAhyZXkAfIQ3tCbs-Gw
477485,g62SlImzhs6_1t-knPjd8w,2006-06-28,UTHiOOJ2Yvdv1rd0Yg05uw,3,KtR2zXLfKTRN3grDxfkvqA
481061,Md6NWl54ny8hA-NVaYZuew,2006-04-24,Y-vznkb9Q_Q7lyBXgHchoQ,3,l7Xyv7X-SZRRGSpt8qfGFg
481063,zjygAC4qLf91b3KOdHQT-w,2006-04-24,Nqv9g1lvEFv2_lx0SQ2RKA,5,l7Xyv7X-SZRRGSpt8qfGFg
481064,hSU3MbB9Yu8MlybxfmABeg,2006-04-24,w2fOp2qVYvWRVaNlNopHHQ,4,l7Xyv7X-SZRRGSpt8qfGFg
481065,w-ch2_73sYc68VJrWAQL3g,2006-04-23,XQmbXnl_A13bsP00eNpo5A,5,l7Xyv7X-SZRRGSpt8qfGFg
481067,ZPAkg2phFo_p3U-QjvHVPw,2006-04-24,sHAHAcPrSOkjnmy9TaYgiA,1,l7Xyv7X-SZRRGSpt8qfGFg
481068,EjBZKPyq_G9WMO01N8DnDw,2006-04-24,usfxR3pe7NUcdx9rVb5Btg,1,l7Xyv7X-SZRRGSpt8qfGFg
481071,9mI2BHTu0at_JA3RA_AEeg,2006-10-07,zS8v-2dtnkekoWEeq_DGKQ,1,l7Xyv7X-SZRRGSpt8qfGFg
481072,CDqPVVvQtVncNQGydnZy7A,2006-04-24,6FjNS-xYvdhegthDm3y2zQ,5,l7Xyv7X-SZRRGSpt8qfGFg
481073,EP1do6l8hLyIGEru0gN3EQ,2006-04-23,9GLA4RlrtiBodQwJet7Qrg,3,l7Xyv7X-SZRRGSpt8qfGFg
481074,ioxCIBR2ONK7eHg2L5kWXw,2006-04-28,wFmgWhagvMgvdNSB0HA24g,4,l7Xyv7X-SZRRGSpt8qfGFg
489019,EKNm59ZMMRvb8N8Cm5F8Qw,2006-11-09,9WsTArQEUGXZ9GL_jwws7w,3,Kx9x_dAOMcQYiUu5-uUTdA
489020,AfoBKJuGBJvQhc3By4K9Dg,2006-11-06,FQl1geZHUfSeUTwbXZRQ_w,4,Kx9x_dAOMcQYiUu5-uUTdA
491811,NvKNe9DnQavC9GstglcBJQ,2006-07-18,JJNbjUBlwPqE4GNEY93zOQ,3,8Z9ugoA4MGwiJVh-CB8bhQ
491812,5shgJB7a-2_gdnzc0gsOtg,2006-07-03,fB4I6cCPkcZZ1iO0g8awWQ,4,8Z9ugoA4MGwiJVh-CB8bhQ
491814,SZEFE5hL7aN5nM-A44iPwQ,2006-05-19,d9RjnGxKv5dJUfvr6N2eQg,4,8Z9ugoA4MGwiJVh-CB8bhQ
491815,Fi-2ruy5x600SX4avnrFuA,2006-07-03,-LnHN9jxTgBdZP3fCknEAg,5,8Z9ugoA4MGwiJVh-CB8bhQ
500065,-INdswGdyRyy72xXHalNbg,2006-12-05,rCXJMvkHobXgbTnLH2KE2w,5,Gt7kxSbjvDUraMCx0btnAA
506365,6ANVuBMmpkXpFd5Hzkn4_Q,2006-09-12,1ncAjv-6Te7OPYDSpUsdtw,5,w2o8rsUA_NkNd5AbUDO3nw
506366,KskYqH1Bi7Z_61pH6Om8pg,2006-09-20,X7-eTh4d7L89RRHGp3oF3w,1,w2o8rsUA_NkNd5AbUDO3nw
507514,IhjrIdQkNgXIobdKg6eFmg,2006-04-15,3b2ebIafYE1c3DOXyFMtPg,4,fupu1KGb2Gcu-IS2ylLe7w
507515,m_zeXzkj3btfvRJiPVw8Ug,2006-04-15,9WZ9xCcLyWBCHZbbRTcScQ,4,fupu1KGb2Gcu-IS2ylLe7w
520122,6Wvn57wjSrVX7gJM37CIZw,2006-11-26,xO8Vhosz2osHdyzRKya-Cw,3,8Z9ugoA4MGwiJVh-CB8bhQ
524025,--9e1ONYQuAa-CB_Rrw7Tw,2006-09-23,tCpIO0BO1f916-Ch9nwewQ,5,gnJdmjz577H6ILTV8dAm4w
524026,5pmZjodq-9PZ0gDn5epHVw,2006-09-23,j3W_UwGsAw7XtclYBzWxgA,4,gnJdmjz577H6ILTV8dAm4w
538359,Ul6JwluSTm12PVDIqnNaTg,2006-11-27,lIl38oGRUPqm4ZlwM9Tqiw,5,iIx5jkLjCA-8ujObEHOHIQ
538360,4GXII-GU7S0ZyU6ElkhscQ,2006-05-01,t4pa8dfA4u4dvqIK584m-A,1,iIx5jkLjCA-8ujObEHOHIQ
538362,TrCiLMGy_bxbeAQcuSSUeQ,2006-02-01,c2ffoTBA6aSXh2rfjoLu1A,5,iIx5jkLjCA-8ujObEHOHIQ
547073,L_ZLtfHvfzfoNVQ0-okTXg,2006-01-10,EmjljjCEOG2UlhcwsEEP1Q,4,6veSoRwdfGBjxigxV91BsQ
547074,spnbqpkQsY79i5dL5qiRUg,2006-04-05,8QprBbt3b4Mm9CmiTbQQOQ,4,6veSoRwdfGBjxigxV91BsQ
556922,rcaPajgKOJC2vo_l3xa42A,2006-02-21,rPQeP_o08G8bTM6AnnM6mQ,5,VPINiUt71jfnBkGcf-XX_A
571055,9wxxjUKdaiWeK0fGxSYhzQ,2006-11-05,mgYSyNv7oPutBBt5cVbZ6A,3,h02t1zNqvg7uUC39WxzN2g
571056,9xAQPtjOf92wLjMHPWYEpA,2006-11-05,dWrYooS94lWZ2NmcB1Wpkg,5,h02t1zNqvg7uUC39WxzN2g
571057,0XoTT540HMB_5q4Exj8yGA,2006-11-05,KYIQRkJqKVNDF9_HmdAyxQ,5,h02t1zNqvg7uUC39WxzN2g
571058,S5RLqt9XkvZxoTMKXuF-MA,2006-11-12,DBmfZth9FRiV2xDZAhSzpQ,1,h02t1zNqvg7uUC39WxzN2g
571059,94mHPEWCqcHULzEfhvcl9Q,2006-11-12,BY7LApquQPdzotvmdvS54w,1,h02t1zNqvg7uUC39WxzN2g
573994,0XoTT540HMB_5q4Exj8yGA,2006-12-21,aYy9a3b8J-pIyKaxOI_Vaw,3,_yntN5c3jV9gBWUfAhOp0g
583988,DYuOxkW4DtlJsTHdxdXSlg,2006-06-06,MsyV6X69PvfPpkbbDirMcw,5,H42JuS0bQLf_G0iXeNUpwg
583992,R3B_ibZvlrgzch_UkYQkrg,2006-11-08,IgwNYUy3mDNTXunpWspBaQ,5,H42JuS0bQLf_G0iXeNUpwg
583995,C74ViML3zx1akYVafLaiXQ,2006-05-30,Rci9Ez7fat8k5dQvtTG2dg,4,H42JuS0bQLf_G0iXeNUpwg
583996,a6RZ3ampzMPiu0drkw9WWw,2006-06-06,JYc-joTisfSzGfx4ygqb1g,5,H42JuS0bQLf_G0iXeNUpwg
583997,0QHMAUi6NdOUZ1ckXq0-sA,2006-05-30,roEfafE5seLFq-ZLNNmcaA,4,H42JuS0bQLf_G0iXeNUpwg
583998,El4FC8jcawUVgw_0EIcbaQ,2006-05-30,IEMUENJ3ZnedvHNmrkpn8g,4,H42JuS0bQLf_G0iXeNUpwg
583999,Cr4ipI-tr-R8Q0NilkWNkA,2006-05-07,UtFip5KhYiyf-1AS1g2zkg,4,H42JuS0bQLf_G0iXeNUpwg
586741,_--LAZXefssKWdyn-BTp9A,2006-01-31,08-bY2Xqie2y3Oqx_k3EjQ,2,RxsONn-lcgCOhh1Z-2v-4Q
586757,ILa-Xv5-h23A9OMrYK17oQ,2006-01-31,MI094b8tm9TaDmOVFoDpxg,4,RxsONn-lcgCOhh1Z-2v-4Q
586758,yPgUkQxj8CYPKF89HV65kg,2006-03-11,WCN3LAe93L3TSq1vqXmAYA,4,RxsONn-lcgCOhh1Z-2v-4Q
586759,GnODIDJz09LecpudDoynCg,2006-02-18,52FdBGmmVE_8C5PSWMPx7w,4,RxsONn-lcgCOhh1Z-2v-4Q
586763,VO2WD2hE1jLyNFCja3XlGg,2006-01-26,_lhLIUL-wHjjf6L9cM5d6A,5,RxsONn-lcgCOhh1Z-2v-4Q
586773,QH2wRpTM0rtEJWgiPWhzqw,2006-02-05,DHlM-GRf3YN9TkLr07Qxxw,5,RxsONn-lcgCOhh1Z-2v-4Q
591568,Cni2l-VKG_pdospJ6xliXQ,2006-08-29,-Y2FDzSJ2PcQK4vzWbozhg,5,gBCKyJl4lEQZJc6WWEFvNw
593893,vzpT7mwG3XW5NNURbXBp3A,2006-06-21,MtfDDhIa2hRCGtKa1bthMg,5,jcUrzU2YgpzPXFp6XIgcGg
597815,ecn5dq7bFA6wCeeNnXxSzw,2006-09-22,xbFpL7tP5xrXvV2Il87aRw,4,Yej5B4nd8PqpHMQcmCTDrg
604823,AqpiBApzrd30LA-vmU3Rvw,2006-07-01,3tbFm91aFzOlFHBkNDduMA,5,dKkJyFLko-TZILDC0E80rQ
604827,Cr4ipI-tr-R8Q0NilkWNkA,2006-08-30,is5gn0pa3eNnsjbWv1SugA,4,dKkJyFLko-TZILDC0E80rQ
604828,1Df5WnLX3DqN6ymlhqznaQ,2006-08-30,gWDxKrQfRVvIYCnQYQX62Q,5,dKkJyFLko-TZILDC0E80rQ
606072,ewEDv_q-K0fV0FepkHB8sA,2006-08-08,Lp25c9Bp1SyiDAVHgoFcyQ,5,CaD1dbfZ4uB5PAQ61g6fUw
606155,TCWMgOiV0PxQkWE1SyBIWQ,2006-12-25,3y54TgQTRhDVkf5ybfgB8w,5,EInP-ZwzoP7e4T-KyH-HsA
606156,0q_BHpxbikVtPRRLRu-U0g,2006-12-25,6VlYA_nRKT-7T1-AWRRVUQ,5,EInP-ZwzoP7e4T-KyH-HsA
612849,QV2echCErxFY4VbH-z6eOg,2006-04-14,GedDux3b0EdZeQa0h2T_Kw,5,mxBmOz00l-6CBebMg5G91g
612850,AfN3Z1U6QPEgAb5F2CQm8w,2006-04-14,GZmaBfte6MRRMgGh1kz00A,4,mxBmOz00l-6CBebMg5G91g
617620,yQfiIg-HDflMzBKOfyTqQA,2006-01-07,FfF0fnkXAlUk5M_yNSLxnw,3,Ui0A8-hrpEPuEUG8EGBNaw
617621,Ou8pYS24azDWG0ru_vUcqg,2006-01-07,uFvyi07JiSOFgU5WZQI4tA,2,Ui0A8-hrpEPuEUG8EGBNaw
617625,Rd11Bosr8JkfoUhZLzpuxg,2006-01-07,3OcdYsvF7qxdB0lxBevyjw,4,Ui0A8-hrpEPuEUG8EGBNaw
621442,YeCZ17qKPRHg_UUBoZ8CEQ,2006-07-27,XOSa5oVRPSHgOTlQrsxdnA,3,3F7WioJnKO9VudxbiAYZBw
621446,FLMxWQO-ckCQmGZhU9OQgw,2006-10-28,7j-WxPD7dDiw_pCeRcgCiQ,5,3F7WioJnKO9VudxbiAYZBw
621451,El4FC8jcawUVgw_0EIcbaQ,2006-07-25,AKKkS6jxGwjxM_P9sDtIHQ,5,3F7WioJnKO9VudxbiAYZBw
623493,GrfaRLXBZ6uB9QGEd0ElFw,2006-10-11,Mn_j5WAE6hLDuiVq4EWoZg,5,IDVX4Is4CanREchBmpFXoA
623525,FEH0i7SnTH81k451ZadKIQ,2006-03-17,_Fn3X_mT8RGTuFKzLEQSEQ,5,IDVX4Is4CanREchBmpFXoA
623537,X5valo7w5BVwFn4lZ2P3Sg,2006-01-14,WcyofRg-nXjgyacvgHSw4Q,4,IDVX4Is4CanREchBmpFXoA
625323,pSQFynH1VxkfSmehRXlZWw,2006-09-18,QeENoSkhPhu0DNaKU4__jA,5,Yej5B4nd8PqpHMQcmCTDrg
625369,4P1h3LKaCkgQL5dSy5d9gw,2006-09-21,BrYQ0L-Hmrc_CiS8vSklqQ,3,Yej5B4nd8PqpHMQcmCTDrg
625370,Us-H77wqsQHSWHQN6YANmQ,2006-09-18,CsRMUMmNNl5fIHzEklFGXQ,5,Yej5B4nd8PqpHMQcmCTDrg
625372,PVTfzxu7of57zo1jZwEzkg,2006-09-26,GUNBzYHNvf5dVBYgYjyFyQ,4,Yej5B4nd8PqpHMQcmCTDrg
625380,jsuUmIEefPjV__ads62Z5w,2006-12-29,fy0IWT2clG1Ny2HqW11paQ,3,Yej5B4nd8PqpHMQcmCTDrg
625392,XC06xxb7FFYsXcI2E38IIw,2006-10-13,PHeX7rPTmTsusYGD-PszHg,1,Yej5B4nd8PqpHMQcmCTDrg
643774,FjWkdzVMhv5S-Lm1Qu1AEw,2006-03-10,36lFJcXdsEMLuurZLi5IPg,5,VhqLOVC6qyGdYWkdJPK83w
650433,W-WHytCQxY1Yol2Vy5YSWA,2006-06-12,G9iB6Dv9ga0fqK-UQNNj3Q,5,bZmwWJvco56xzqSasoMroQ
651056,xVEtGucSRLk5pxxN0t4i6g,2006-03-09,O1Pnrgq_F3aLtoIX6dDWSg,3,IDVX4Is4CanREchBmpFXoA
